seed,candidate_alpha,dispersion,aggregate
4,0.004162766037009365,0.12594068434678476,0.17305529829776728
4,0.004294146458362655,0.12594068434678476,0.17305529829776728
4,0.0044296733570729436,0.12594068434678476,0.17305529829776728
4,0.004569477599477056,0.12594127390774668,0.17305529829776728
4,0.004713694182164228,0.1259424686619144,0.17305529829776728
4,0.004862462362330365,0.1259312926628578,0.17305529829776728
4,0.005,0.1259341393316559,0.17305529829776728
4,0.005015925792246408,0.1259341393316559,0.17305529829776728
4,0.005174232657970618,0.1259348018576572,0.17305529829776728
4,0.005337535822438759,0.12593539017273095,0.17305529829776728
4,0.005505992973070277,0.12593696138430677,0.17305529829776728
4,0.005679766774033137,0.00028205835789808705,0.17305529829776728
4,0.005859025023314181,0.00028205835789808705,0.17305529829776728
4,0.00604394081474681,0.00028226487372438056,0.17305529829776728
4,0.006234692705152413,0.0002811357360096872,0.17305529829776728
4,0.006431464886756847,0.00028083519820496785,0.17305529829776728
4,0.006634447365048623,0.0002814493643065183,0.17305529829776728
4,0.00684383614225036,0.0002794157555376102,0.17305529829776728
4,0.007059833406580807,0.0002802816900492715,0.17305529829776728
4,0.007282647727490117,0.00028035370131990444,0.17305529829776728
4,0.007512494257056929,0.00027722933290597,0.17305529829776728
4,0.007749594937741685,0.00026248064881879334,0.17305529829776728
4,0.007994178716696814,0.000265146297145287,0.17305529829776728
4,0.008246481766840761,0.00025017371357100693,0.17305529829776728
4,0.00850674771490929,0.0002492429474550222,0.17305529829776728
4,0.008775227876704268,0.0002502192870782434,0.17305529829776728
4,0.009052181499767073,0.0002509777240505067,0.17305529829776728
4,0.00933787601371104,0.00025448877166217836,0.17305529829776728
4,0.009632587288454567,0.00025448877166217836,0.17305529829776728
4,0.009936599900604321,0.0002496350486919843,0.17305529829776728
4,0.01,0.00021467039093540186,0.17305529829776728
4,0.010250207408245643,0.0002162569518371781,0.17305529829776728
4,0.01057371263440564,0.000210581727371863,0.17305529829776728
4,0.010907427959462626,0.00021048167048807705,0.17305529829776728
4,0.011251675622784191,0.00019474482538825246,0.17305529829776728
4,0.011606788033885233,0.00019476580891751602,0.17305529829776728
4,0.011973108093406433,0.00019423995296132763,0.17305529829776728
4,0.012350989524223123,0.0001832250544145718,0.17305529829776728
4,0.012740797213004081,0.00017968107826951075,0.17305529829776728
4,0.013142907562550378,0.00017725428967402991,0.17305529829776728
4,0.013557708855254222,0.00017265373254131907,0.17305529829776728
4,0.013985601628028964,0.00017268831903552196,0.17305529829776728
4,0.014426999059072134,0.0001669891594838103,0.17305529829776728
4,0.014882327366835047,0.0001639668079268314,0.17305529829776728
4,0.015352026221584282,0.00016238996605442057,0.17305529829776728
4,0.015836549169952394,0.00016070724317895167,0.17305529829776728
4,0.01633636407288775,0.0001559436532301285,0.17305529829776728
4,0.016851953557426417,0.00015419693060431922,0.17305529829776728
4,0.01738381548272245,0.0001524573102755248,0.17305529829776728
4,0.0179324634207864,0.0001498162959373226,0.17305529829776728
4,0.01849842715239644,0.00014633523816353443,0.17305529829776728
4,0.019082253178660694,0.00013053049223385273,0.17305529829776728
4,0.019684505248725052,0.00012785681788628707,0.17305529829776728
4,0.02,0.0001260503912637039,0.17305529829776728
4,0.02030576490413591,0.00012476606653845487,0.17305529829776728
4,0.020946632040383325,0.0001061997650198678,0.17305529829776728
4,0.021607725486167025,0.00010485783729124678,0.17305529829776728
4,0.022289683600944528,0.0000959791707159382,0.17305529829776728
4,0.02299316489133851,0.00009397530935188331,0.17305529829776728
4,0.023718848646998237,0.00009092462190413388,0.17305529829776728
4,0.024467435596529582,0.00007668278460519812,0.17305529829776728
4,0.0252396485841266,0.00006958583151001539,0.17305529829776728
4,0.026036233267558315,0.00006788414868207273,0.17305529829776728
4,0.026857958838184384,0.000059938434289303156,0.17305529829776728
4,0.027705618763695115,0.00005390222689926574,0.17305529829776728
4,0.028580031554293065,0.0000518677406170917,0.17305529829776728
4,0.029482041553056,0.00004710412834360644,0.17305529829776728
4,0.03041251975124424,0.00004747634313558594,0.17305529829776728
4,0.03137236462933982,0.000046193347909934514,0.17305529829776728
4,0.03236250302462971,0.00002703174233433433,0.17305529829776728
4,0.03338389102617049,6.179822351995468e-6,0.17305529829776728
4,0.03443751489799912,3.051754520563545e-6,0.17305529829776728
4,0.03552439203148072,0.0,0.17305529829776728
4,0.0366455719277134,0.0,0.17305529829776728
4,0.037802137210938905,0.0,0.17305529829776728
4,0.03899520467393666,0.0,0.17305529829776728
4,0.04022592635641205,0.0,0.17305529829776728
4,0.04149549065741912,0.0,0.17305529829776728
4,0.04280512348289246,0.0,0.17305529829776728
4,0.0441560894293962,0.0,0.17305529829776728
4,0.045549693005232844,0.0,0.17305529829776728
4,0.046987279890091584,0.0,0.17305529829776728
4,0.04847023823445248,0.0,0.17305529829776728
4,0.049999999999999996,0.0,0.17305529829776728
5,0.0,0.0,0.17319955709869178
5,0.0001,0.25115551479433057,0.17319955709869178
5,0.00010315608468468423,0.25115551479433057,0.17319955709869178
5,0.00010641177807473732,0.25115551479433057,0.17319955709869178
5,0.00010977022390525428,0.25115551479433057,0.17319955709869178
5,0.00011323466513027149,0.25115551479433057,0.17319955709869178
5,0.00011680844705420146,0.25115551479433057,0.17319955709869178
5,0.0001204950205620966,0.25115551479433057,0.17319955709869178
5,0.0001242979454518639,0.25115551479433057,0.17319955709869178
5,0.00012822089387164734,0.25115551479433057,0.17319955709869178
5,0.0001322676538656955,0.25115551479433057,0.17319955709869178
5,0.00013644213303214185,0.25115551479433057,0.17319955709869178
5,0.00014074836229622576,0.25115551479433057,0.17319955709869178
5,0.00014519049980260066,0.25115551479433057,0.17319955709869178
5,0.00014977283493048703,0.25115551479433057,0.17319955709869178
5,0.00015449979243554535,0.32266716658144884,0.17319955709869178
5,0.00015937593672247252,0.32266716658144884,0.17319955709869178
5,0.0001644059762524425,0.32266716658144884,0.17319955709869178
5,0.00016959476808965125,0.32266716658144884,0.17319955709869178
5,0.00017494732259135448,0.32266716658144884,0.17319955709869178
5,0.00018046880824592514,0.32266716658144884,0.17319955709869178
5,0.00018616455666360695,0.32266716658144884,0.17319955709869178
5,0.00019204006772477732,0.32266716658144884,0.17319955709869178
5,0.00019810101489069605,0.32266716658144884,0.17319955709869178
5,0.00020435325068186532,0.3226683322792012,0.17319955709869178
5,0.00021080281232928983,0.3226683322792012,0.17319955709869178
5,0.00021745592760409819,0.3226683322792012,0.17319955709869178
5,0.00022431902083114915,0.3226683322792012,0.17319955709869178
5,0.00023139871909243442,0.3226683322792012,0.17319955709869178
5,0.00023870185862626624,0.3226683322792012,0.17319955709869178
5,0.0002462354914284262,0.40417016803689015,0.17319955709869178
5,0.0002540068920616557,0.40510967166496153,0.17319955709869178
5,0.000262023564680056,0.40510967166496153,0.17319955709869178
5,0.00027029325027518665,0.40510967166496153,0.17319955709869178
5,0.000278823934150857,0.40510967166496153,0.17319955709869178
5,0.00028762385363382593,0.4022856941420654,0.17319955709869178
5,0.0002967015060278617,0.4022856941420654,0.17319955709869178
5,0.0003060656568188345,0.4275246309018411,0.17319955709869178
5,0.0003157253481387716,0.4275246309018411,0.17319955709869178
5,0.00032568990749704533,0.41382105314773393,0.17319955709869178
5,0.00033596895678712145,0.41382105314773393,0.17319955709869178
5,0.0003465724215775732,0.41382105314773393,0.17319955709869178
5,0.00035751054069632225,0.4139816385557755,0.17319955709869178
5,0.00036879387611737024,0.4139816385557755,0.17319955709869178
5,0.0003804333231595639,0.4139816385557755,0.17319955709869178
5,0.00039244012100723773,0.4139816385557755,0.17319955709869178
5,0.00040482586356290346,0.41459558436973226,0.17319955709869178
5,0.0004176025106424529,0.41459558436973226,0.17319955709869178
5,0.00043078239952369575,0.41459558436973226,0.17319955709869178
5,0.0004443782568593783,0.41459558436973226,0.17319955709869178
5,0.00045840321096618346,0.4149955170476452,0.17319955709869178
5,0.00047287080450158787,0.4149955170476452,0.17319955709869178
5,0.0004877950075408056,0.4149955170476452,0.17319955709869178
5,0.0005031902310664547,0.4149955170476452,0.17319955709869178
5,0.0005190713408839703,0.4149955170476452,0.17319955709869178
5,0.0005354536719761938,0.4149955170476452,0.17319955709869178
5,0.0005523530433110137,0.4149955170476452,0.17319955709869178
5,0.0005697857731163399,0.41675199103913185,0.17319955709869178
5,0.0005877686946371738,0.41675199103913185,0.17319955709869178
5,0.000606319172389986,0.41675199103913185,0.17319955709869178
5,0.0006254551189300899,0.41675199103913185,0.17319955709869178
5,0.0006451950121482159,0.3659318256700432,0.17319955709869178
5,0.0006655579131129724,0.3659318256700432,0.17319955709869178
5,0.0006865634844764341,0.3659318256700432,0.17319955709869178
5,0.0007082320094606293,0.3659318256700432,0.17319955709869178
5,0.0007305844114432468,0.3659354000402721,0.17319955709869178
5,0.0007536422741614974,0.3682654280154213,0.17319955709869178
5,0.0007774278625536144,0.30458930928854167,0.17319955709869178
5,0.0008019641442581362,0.30458930928854167,0.17319955709869178
5,0.0008272748117917262,0.30458930928854167,0.17319955709869178
5,0.0008533843054269342,0.30458930928854167,0.17319955709869178
5,0.0008803178367920126,0.30458930928854167,0.17319955709869178
5,0.0009081014132155488,0.3046734688077844,0.17319955709869178
5,0.0009367618628394448,0.3046734688077844,0.17319955709869178
5,0.0009663268605244831,0.31490496077308666,0.17319955709869178
5,0.0009968249545734852,0.31490496077308666,0.17319955709869178
5,0.001,0.31490496077308666,0.17319955709869178
5,0.0010282855942978896,0.31490496077308666,0.17319955709869178
5,0.0010607391584543395,0.31490496077308666,0.17319955709869178
5,0.001094216984578764,0.31490496077308666,0.17319955709869178
5,0.001128751399246268,0.31490667896709773,0.17319955709869178
5,0.0011643757492860373,0.163196729822388,0.17319955709869178
5,0.0012011244339814311,0.1645911817280406,0.17319955709869178
5,0.0012390329382863192,0.16459177669803182,0.17319955709869178
5,0.0012781378670897654,0.16459177669803182,0.17319955709869178
5,0.0013184769805621352,0.16464653003093352,0.17319955709869178
5,0.0013600892306167424,0.16464653003093352,0.17319955709869178
5,0.001403014798522277,0.16465070025197454,0.17319955709869178
5,0.0014472951337022918,0.16465070025197454,0.17319955709869178
5,0.0014929729937592485,0.16465070025197454,0.17319955709869178
5,0.0015400924857617558,0.16465045554083385,0.17319955709869178
5,0.0015886991088348535,0.16465045554083385,0.17319955709869178
5,0.0016388397980945052,0.16508382371192787,0.17319955709869178
5,0.0016905629699686757,0.16507768702659076,0.17319955709869178
5,0.0017439185689487981,0.16507768702659076,0.17319955709869178
5,0.0017989581158167555,0.16507800285399837,0.17319955709869178
5,0.0018557347573939303,0.16511971945289808,0.17319955709869178
5,0.001914303317860402,0.16511971945289808,0.17319955709869178
5,0.001974720351693796,0.16512051136834247,0.17319955709869178
5,0.0020370441982789467,0.16512304184938786,0.17319955709869178
5,0.002101335038241075,0.1652586035528871,0.17319955709869178
5,0.002167654951556903,0.16526194297298868,0.17319955709869178
5,0.0022360679774997894,0.16525062623947212,0.17319955709869178
5,0.002306640176476789,0.16652273593146127,0.17319955709869178
5,0.0023794396938173435,0.16652310245904853,0.17319955709869178
5,0.0024545368255752074,0.16652310245904853,0.17319955709869178
5,0.0025,0.16652343633577946,0.17319955709869178
5,0.002532004086407121,0.1665247014581562,0.17319955709869178
5,0.002611916279593795,0.1665247014581562,0.17319955709869178
5,0.0026943505692708287,0.1665289501685681,0.17319955709869178
5,0.002779386554939285,0.1665291926656968,0.17319955709869178
5,0.0028671063483278964,0.1665315227117674,0.17319955709869178
5,0.0029575946526810793,0.16653332755825828,0.17319955709869178
5,0.0030509388445493866,0.16654126650655865,0.17319955709869178
5,0.003147229058161292,0.16654260974920207,0.17319955709869178
5,0.0032465582724578485,0.1665441998870937,0.17319955709869178
5,0.0033490224008742397,0.16654472674444215,0.17319955709869178
5,0.003454720383954872,0.1665457748600997,0.17319955709869178
5,0.003563754284891536,0.12592530711541502,0.17319955709869178
5,0.0036762293880767756,0.12592622917352864,0.17319955709869178
5,0.0037922543007677272,0.12592641534781668,0.17319955709869178
5,0.0039119410579585324,0.1259281979593579,0.17319955709869178
5,0.004035405230562632,0.1259285945719871,0.17319955709869178
5,0.004162766037009365,0.12593435085860355,0.17319955709869178
5,0.004294146458362655,0.12593478016130555,0.17319955709869178
5,0.0044296733570729436,0.1259359353488867,0.17319955709869178
5,0.004569477599477056,0.1259365256857847,0.17319955709869178
5,0.004713694182164228,0.12593839294104203,0.17319955709869178
5,0.004862462362330365,0.12593878989109666,0.17319955709869178
5,0.005,0.1259394620365093,0.17319955709869178
5,0.005015925792246408,0.1259394620365093,0.17319955709869178
5,0.005174232657970618,0.12594438719728823,0.17319955709869178
5,0.005337535822438759,0.12594476104249647,0.17319955709869178
5,0.005505992973070277,0.1259464858674867,0.17319955709869178
5,0.005679766774033137,0.00028007485758201436,0.17319955709869178
5,0.005859025023314181,0.0002818269783943969,0.17319955709869178
5,0.00604394081474681,0.0002812206482635569,0.17319955709869178
5,0.006234692705152413,0.0002811799608635727,0.17319955709869178
5,0.006431464886756847,0.00028122026868928495,0.17319955709869178
5,0.006634447365048623,0.00028122026868928495,0.17319955709869178
5,0.00684383614225036,0.00027785863978589887,0.17319955709869178
5,0.007059833406580807,0.00027874018657883857,0.17319955709869178
5,0.007282647727490117,0.00027967069289013333,0.17319955709869178
5,0.007512494257056929,0.000275240783986579,0.17319955709869178
5,0.007749594937741685,0.00026026231188429935,0.17319955709869178
5,0.007994178716696814,0.0002623733615529637,0.17319955709869178
5,0.008246481766840761,0.0002472295738838875,0.17319955709869178
5,0.00850674771490929,0.0002493977616918485,0.17319955709869178
5,0.008775227876704268,0.0002493977616918485,0.17319955709869178
5,0.009052181499767073,0.00025122845419655286,0.17319955709869178
5,0.00933787601371104,0.00025258704355209387,0.17319955709869178
5,0.009632587288454567,0.00025285612788012303,0.17319955709869178
5,0.009936599900604321,0.0002492047117011094,0.17319955709869178
5,0.01,0.00021312148593271565,0.17319955709869178
5,0.010250207408245643,0.0002080585794310584,0.17319955709869178
5,0.01057371263440564,0.0002064791507432115,0.17319955709869178
5,0.010907427959462626,0.00020761934357861625,0.17319955709869178
5,0.011251675622784191,0.00019105905186605828,0.17319955709869178
5,0.011606788033885233,0.00019072406192322688,0.17319955709869178
5,0.011973108093406433,0.00019018524300072905,0.17319955709869178
5,0.012350989524223123,0.0001851219394443843,0.17319955709869178
5,0.012740797213004081,0.0001790758492571749,0.17319955709869178
5,0.013142907562550378,0.00017925872531746541,0.17319955709869178
5,0.013557708855254222,0.00017260080752269034,0.17319955709869178
5,0.013985601628028964,0.00017065957970587863,0.17319955709869178
5,0.014426999059072134,0.00016986472896733467,0.17319955709869178
5,0.014882327366835047,0.00016852763128987798,0.17319955709869178
5,0.015352026221584282,0.00016849250154183507,0.17319955709869178
5,0.015836549169952394,0.0001688691423749964,0.17319955709869178
5,0.01633636407288775,0.0001648683268316488,0.17319955709869178
5,0.016851953557426417,0.00016353706545857351,0.17319955709869178
5,0.01738381548272245,0.0001618150386444588,0.17319955709869178
5,0.0179324634207864,0.0001594545295738679,0.17319955709869178
5,0.01849842715239644,0.00015729439413651072,0.17319955709869178
5,0.019082253178660694,0.00014160526684846563,0.17319955709869178
5,0.019684505248725052,0.00013715500230213602,0.17319955709869178
5,0.02,0.00013552737698151632,0.17319955709869178
5,0.02030576490413591,0.00013420776545062735,0.17319955709869178
5,0.020946632040383325,0.00011557582282878605,0.17319955709869178
5,0.021607725486167025,0.00011430990667985707,0.17319955709869178
5,0.022289683600944528,0.00010143669081088966,0.17319955709869178
5,0.02299316489133851,0.00009975963868527796,0.17319955709869178
5,0.023718848646998237,0.00009678560601547197,0.17319955709869178
5,0.024467435596529582,0.00007995018592599496,0.17319955709869178
5,0.0252396485841266,0.00007181175653970434,0.17319955709869178
5,0.026036233267558315,0.00007050177754770623,0.17319955709869178
5,0.026857958838184384,0.0000633463268349051,0.17319955709869178
5,0.027705618763695115,0.00005855747031205329,0.17319955709869178
5,0.028580031554293065,0.00005548766854456102,0.17319955709869178
5,0.029482041553056,0.00005482681796385462,0.17319955709869178
5,0.03041251975124424,0.00005276752388358297,0.17319955709869178
5,0.03137236462933982,0.00005148452865789666,0.17319955709869178
5,0.03236250302462971,0.000032322923082366254,0.17319955709869178
5,0.03338389102617049,0.000013961835275106196,0.17319955709869178
5,0.03443751489799912,6.179822351995468e-6,0.17319955709869178
5,0.03552439203148072,3.051754520563545e-6,0.17319955709869178
5,0.0366455719277134,0.0,0.17319955709869178
5,0.037802137210938905,0.0,0.17319955709869178
5,0.03899520467393666,0.0,0.17319955709869178
5,0.04022592635641205,0.0,0.17319955709869178
5,0.04149549065741912,0.0,0.17319955709869178
5,0.04280512348289246,0.0,0.17319955709869178
5,0.0441560894293962,0.0,0.17319955709869178
5,0.045549693005232844,0.0,0.17319955709869178
5,0.046987279890091584,0.0,0.17319955709869178
5,0.04847023823445248,0.0,0.17319955709869178
5,0.049999999999999996,0.0,0.17319955709869178
6,0.0,0.0,0.17329426976431625
6,0.0001,0.25115551479433057,0.17329426976431625
6,0.00010315608468468423,0.25115551479433057,0.17329426976431625
6,0.00010641177807473732,0.25115551479433057,0.17329426976431625
6,0.00010977022390525428,0.25115551479433057,0.17329426976431625
6,0.00011323466513027149,0.25115551479433057,0.17329426976431625
6,0.00011680844705420146,0.25115551479433057,0.17329426976431625
6,0.0001204950205620966,0.25115551479433057,0.17329426976431625
6,0.0001242979454518639,0.25115551479433057,0.17329426976431625
6,0.00012822089387164734,0.25115551479433057,0.17329426976431625
6,0.0001322676538656955,0.25115551479433057,0.17329426976431625
6,0.00013644213303214185,0.25115551479433057,0.17329426976431625
6,0.00014074836229622576,0.25115551479433057,0.17329426976431625
6,0.00014519049980260066,0.25115551479433057,0.17329426976431625
6,0.00014977283493048703,0.25115551479433057,0.17329426976431625
6,0.00015449979243554535,0.3215975313406055,0.17329426976431625
6,0.00015937593672247252,0.3215975313406055,0.17329426976431625
6,0.0001644059762524425,0.3215975313406055,0.17329426976431625
6,0.00016959476808965125,0.3215975313406055,0.17329426976431625
6,0.00017494732259135448,0.3215975313406055,0.17329426976431625
6,0.00018046880824592514,0.3215975313406055,0.17329426976431625
6,0.00018616455666360695,0.3215975313406055,0.17329426976431625
6,0.00019204006772477732,0.3215975313406055,0.17329426976431625
6,0.00019810101489069605,0.3215975313406055,0.17329426976431625
6,0.00020435325068186532,0.3215975313406055,0.17329426976431625
6,0.00021080281232928983,0.3215975313406055,0.17329426976431625
6,0.00021745592760409819,0.3215975313406055,0.17329426976431625
6,0.00022431902083114915,0.3215975313406055,0.17329426976431625
6,0.00023139871909243442,0.3215975313406055,0.17329426976431625
6,0.00023870185862626624,0.3215975313406055,0.17329426976431625
6,0.0002462354914284262,0.40387044932277555,0.17329426976431625
6,0.0002540068920616557,0.40765570618309394,0.17329426976431625
6,0.000262023564680056,0.40765570618309394,0.17329426976431625
6,0.00027029325027518665,0.40765570618309394,0.17329426976431625
6,0.000278823934150857,0.40765570618309394,0.17329426976431625
6,0.00028762385363382593,0.404514231755826,0.17329426976431625
6,0.0002967015060278617,0.404514231755826,0.17329426976431625
6,0.0003060656568188345,0.42908975065904453,0.17329426976431625
6,0.0003157253481387716,0.42908975065904453,0.17329426976431625
6,0.00032568990749704533,0.4151535238101306,0.17329426976431625
6,0.00033596895678712145,0.4151535238101306,0.17329426976431625
6,0.0003465724215775732,0.4151535238101306,0.17329426976431625
6,0.00035751054069632225,0.4152665522804907,0.17329426976431625
6,0.00036879387611737024,0.4152665522804907,0.17329426976431625
6,0.0003804333231595639,0.4152665522804907,0.17329426976431625
6,0.00039244012100723773,0.4152665522804907,0.17329426976431625
6,0.00040482586356290346,0.41574896568674713,0.17329426976431625
6,0.0004176025106424529,0.41574896568674713,0.17329426976431625
6,0.00043078239952369575,0.41574896568674713,0.17329426976431625
6,0.0004443782568593783,0.41574896568674713,0.17329426976431625
6,0.00045840321096618346,0.4160811007913486,0.17329426976431625
6,0.00047287080450158787,0.4160811007913486,0.17329426976431625
6,0.0004877950075408056,0.4160811007913486,0.17329426976431625
6,0.0005031902310664547,0.4160811007913486,0.17329426976431625
6,0.0005190713408839703,0.4160811007913486,0.17329426976431625
6,0.0005354536719761938,0.4160811007913486,0.17329426976431625
6,0.0005523530433110137,0.4160811007913486,0.17329426976431625
6,0.0005697857731163399,0.4170310574866838,0.17329426976431625
6,0.0005877686946371738,0.4170310574866838,0.17329426976431625
6,0.000606319172389986,0.4170330382684573,0.17329426976431625
6,0.0006254551189300899,0.4170330382684573,0.17329426976431625
6,0.0006451950121482159,0.3664959887528444,0.17329426976431625
6,0.0006655579131129724,0.3664959887528444,0.17329426976431625
6,0.0006865634844764341,0.3664959887528444,0.17329426976431625
6,0.0007082320094606293,0.36650069579658334,0.17329426976431625
6,0.0007305844114432468,0.366510080367963,0.17329426976431625
6,0.0007536422741614974,0.3687451473064627,0.17329426976431625
6,0.0007774278625536144,0.30496501937855497,0.17329426976431625
6,0.0008019641442581362,0.30496501937855497,0.17329426976431625
6,0.0008272748117917262,0.30496501937855497,0.17329426976431625
6,0.0008533843054269342,0.30496501937855497,0.17329426976431625
6,0.0008803178367920126,0.30496512249600777,0.17329426976431625
6,0.0009081014132155488,0.3049665958269169,0.17329426976431625
6,0.0009367618628394448,0.3049665958269169,0.17329426976431625
6,0.0009663268605244831,0.31523667884645973,0.17329426976431625
6,0.0009968249545734852,0.31523667884645973,0.17329426976431625
6,0.001,0.31523667884645973,0.17329426976431625
6,0.0010282855942978896,0.31523667884645973,0.17329426976431625
6,0.0010607391584543395,0.31523711242642194,0.17329426976431625
6,0.001094216984578764,0.31523711242642194,0.17329426976431625
6,0.001128751399246268,0.3152388244235519,0.17329426976431625
6,0.0011643757492860373,0.16342519424149068,0.17329426976431625
6,0.0012011244339814311,0.16394928315544047,0.17329426976431625
6,0.0012390329382863192,0.16398334266332706,0.17329426976431625
6,0.0012781378670897654,0.16398334266332706,0.17329426976431625
6,0.0013184769805621352,0.16402611492326624,0.17329426976431625
6,0.0013600892306167424,0.16402611492326624,0.17329426976431625
6,0.001403014798522277,0.16402611492326624,0.17329426976431625
6,0.0014472951337022918,0.16402611492326624,0.17329426976431625
6,0.0014929729937592485,0.16402611492326624,0.17329426976431625
6,0.0015400924857617558,0.16402980516413904,0.17329426976431625
6,0.0015886991088348535,0.16463562255264477,0.17329426976431625
6,0.0016388397980945052,0.16463625518393316,0.17329426976431625
6,0.0016905629699686757,0.16463778920042973,0.17329426976431625
6,0.0017439185689487981,0.16463778920042973,0.17329426976431625
6,0.0017989581158167555,0.16463813386936915,0.17329426976431625
6,0.0018557347573939303,0.16463813386936915,0.17329426976431625
6,0.001914303317860402,0.16463852255713293,0.17329426976431625
6,0.001974720351693796,0.16463932863342778,0.17329426976431625
6,0.0020370441982789467,0.16464190435354478,0.17329426976431625
6,0.002101335038241075,0.1646595975171561,0.17329426976431625
6,0.002167654951556903,0.164663009768688,0.17329426976431625
6,0.0022360679774997894,0.16464900721747372,0.17329426976431625
6,0.002306640176476789,0.166321578313159,0.17329426976431625
6,0.0023794396938173435,0.16632445296590387,0.17329426976431625
6,0.0024545368255752074,0.16632497255711132,0.17329426976431625
6,0.0025,0.16641572098518867,0.17329426976431625
6,0.002532004086407121,0.16641572098518867,0.17329426976431625
6,0.002611916279593795,0.16641840144813919,0.17329426976431625
6,0.0026943505692708287,0.16646976451128634,0.17329426976431625
6,0.002779386554939285,0.16647155046150147,0.17329426976431625
6,0.0028671063483278964,0.16647411125025713,0.17329426976431625
6,0.0029575946526810793,0.1665509532516861,0.17329426976431625
6,0.0030509388445493866,0.16655123762899032,0.17329426976431625
6,0.003147229058161292,0.1665549485566134,0.17329426976431625
6,0.0032465582724578485,0.1665549485566134,0.17329426976431625
6,0.0033490224008742397,0.16655551845342015,0.17329426976431625
6,0.003454720383954872,0.16656064460683453,0.17329426976431625
6,0.003563754284891536,0.12593688452251267,0.17329426976431625
6,0.0036762293880767756,0.12594101474023134,0.17329426976431625
6,0.0037922543007677272,0.12594442039191384,0.17329426976431625
6,0.0039119410579585324,0.12594604246534896,0.17329426976431625
6,0.004035405230562632,0.1259464386105254,0.17329426976431625
6,0.004162766037009365,0.12594702614085915,0.17329426976431625
6,0.004294146458362655,0.12594702614085915,0.17329426976431625
6,0.0044296733570729436,0.1259479103375653,0.17329426976431625
6,0.004569477599477056,0.12594829978592753,0.17329426976431625
6,0.004713694182164228,0.12594994862491463,0.17329426976431625
6,0.004862462362330365,0.12595034503856076,0.17329426976431625
6,0.005,0.12595034503856076,0.17329426976431625
6,0.005015925792246408,0.12595034503856076,0.17329426976431625
6,0.005174232657970618,0.12595034503856076,0.17329426976431625
6,0.005337535822438759,0.12595199557835726,0.17329426976431625
6,0.005505992973070277,0.12595282144552308,0.17329426976431625
6,0.005679766774033137,0.0002811640329509853,0.17329426976431625
6,0.005859025023314181,0.0002811640329509853,0.17329426976431625
6,0.00604394081474681,0.0002800347369723018,0.17329426976431625
6,0.006234692705152413,0.0002799793775898912,0.17329426976431625
6,0.006431464886756847,0.00027989734382603907,0.17329426976431625
6,0.006634447365048623,0.0002804642344399199,0.17329426976431625
6,0.00684383614225036,0.00027785628224114527,0.17329426976431625
6,0.007059833406580807,0.0002789508352917892,0.17329426976431625
6,0.007282647727490117,0.0002792414293537855,0.17329426976431625
6,0.007512494257056929,0.0002584398058707333,0.17329426976431625
6,0.007749594937741685,0.00025987116376528904,0.17329426976431625
6,0.007994178716696814,0.00026224680615993026,0.17329426976431625
6,0.008246481766840761,0.0002455973541253345,0.17329426976431625
6,0.00850674771490929,0.00024721841104174226,0.17329426976431625
6,0.008775227876704268,0.00024739476534912724,0.17329426976431625
6,0.009052181499767073,0.00025008606044668423,0.17329426976431625
6,0.00933787601371104,0.00025168081460233557,0.17329426976431625
6,0.009632587288454567,0.0002510024530122529,0.17329426976431625
6,0.009936599900604321,0.00024595379639920253,0.17329426976431625
6,0.01,0.0002082314425032369,0.17329426976431625
6,0.010250207408245643,0.00020204524862833494,0.17329426976431625
6,0.01057371263440564,0.0002048993555713925,0.17329426976431625
6,0.010907427959462626,0.00019818264510564147,0.17329426976431625
6,0.011251675622784191,0.00018509470432263772,0.17329426976431625
6,0.011606788033885233,0.00018292743780454662,0.17329426976431625
6,0.011973108093406433,0.0001833204541323485,0.17329426976431625
6,0.012350989524223123,0.00017903282802413347,0.17329426976431625
6,0.012740797213004081,0.00017408344287732857,0.17329426976431625
6,0.013142907562550378,0.00016431065715516904,0.17329426976431625
6,0.013557708855254222,0.00016051336764473485,0.17329426976431625
6,0.013985601628028964,0.000153494180377482,0.17329426976431625
6,0.014426999059072134,0.00014977741167261928,0.17329426976431625
6,0.014882327366835047,0.00014977741167261928,0.17329426976431625
6,0.015352026221584282,0.00014944260562989485,0.17329426976431625
6,0.015836549169952394,0.00014754489846394877,0.17329426976431625
6,0.01633636407288775,0.00014460208060001117,0.17329426976431625
6,0.016851953557426417,0.00014135722615448576,0.17329426976431625
6,0.01738381548272245,0.0001392717481313818,0.17329426976431625
6,0.0179324634207864,0.00013601807475815364,0.17329426976431625
6,0.01849842715239644,0.00013410793810059228,0.17329426976431625
6,0.019082253178660694,0.00011886708990771764,0.17329426976431625
6,0.019684505248725052,0.00011281407350182501,0.17329426976431625
6,0.02,0.00011281407350182501,0.17329426976431625
6,0.02030576490413591,0.00011055091014113442,0.17329426976431625
6,0.020946632040383325,0.00009325652907149915,0.17329426976431625
6,0.021607725486167025,0.00009065398315440636,0.17329426976431625
6,0.022289683600944528,0.00008180460175315218,0.17329426976431625
6,0.02299316489133851,0.00007929585632478043,0.17329426976431625
6,0.023718848646998237,0.00007799711462883384,0.17329426976431625
6,0.024467435596529582,0.0000638193984300478,0.17329426976431625
6,0.0252396485841266,0.000059748668782852677,0.17329426976431625
